2021-12-10 20:49:03,"b'Cases: 268,905,646 (+23,348) \nDeaths: 5,292,503 (+0) \nRecovered: 0 (+0) \nActive Cases: 268,905,646 (100%)\nCompleted\xe2\x80\xa6 https://t.co/8oLAcEo0Tl'"
2021-12-10 20:48:44,"b'Reported: Most Omicron cases in US have been mild but most were #vaccinated, CDC reports...\n\n#heath #vaccine\xe2\x80\xa6 https://t.co/JAaHgWkRxV'"
2021-12-10 20:48:40,b'@TorontoStar for using fake vaccine certificates should be punished by taking away their Health card card. The vacc\xe2\x80\xa6 https://t.co/Vna4FKAUv7'
2021-12-10 20:48:17,"b'""caution"" kids face shield by dalDesignNZ \n\n10% off with code GIFTSFORXMAS ends today\n\n#gifts  #Omicron\xe2\x80\xa6 https://t.co/7bpWqPrEex'"
2021-12-10 20:47:47,b'Kids Face Shield by dalDesignNZ \n\n10% off with code GIFTSFORXMAS ends today\n\n#gifts  #Omicron  #coronavirus\xe2\x80\xa6 https://t.co/ai1OfvR7Qt'
2021-12-10 20:47:17,b'516 new cases and 9 new deaths in Guatemala \n\n[21:47 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-10 20:46:58,b'kids face shield by dalDesignNZ \n\n10% off with code GIFTSFORXMAS ends today\n\n#gifts  #Omicron  #coronavirus\xe2\x80\xa6 https://t.co/uAhFwyMfao'
2021-12-10 20:46:36,"b'#Business #BusinessNews #Coronavirus #InaPandemic #Neumos Neumos In Seattle, In a Pandemic: The Omicron Variant is\xe2\x80\xa6 https://t.co/N7eiZk0ZYs'"
2021-12-10 20:45:07,b'#BREAKING\nWH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) Says re: data w/r/\xe2\x80\xa6 https://t.co/GPuyqT3gyd'
2021-12-10 20:44:21,"b'@9NewsSyd @SarahStewart_9 Thanks to Corona, I\xe2\x80\x98ll not be in #Sydney this #LaNi\xc3\xb1a_summer.   So, #coronavirus is good\xe2\x80\xa6 https://t.co/SrWbmURXRV'"
2021-12-10 20:43:00,"b'#ThingsToDo during the #CoronaVirus #Quarantine. Number 6.  Test out a 20,000 watt light bulb.  Who knows? Accordin\xe2\x80\xa6 https://t.co/1Fuv5KeeOE'"
2021-12-10 20:41:51,b'19 new cases in Saint Lucia \n\n[21:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-10 20:41:22,"b'""If you\xe2\x80\x99ve had two doses more than three months ago, then it\xe2\x80\x99s not going to prevent you from getting symptomatic di\xe2\x80\xa6 https://t.co/p9CNAaUBxD'"
2021-12-10 20:41:18,b'#Corona Info for #USA:\nNew Cases: 69071\nToday Recovery: 25878\nToday Deaths: 794\nTotal Active Cases: 9892629\nTotal C\xe2\x80\xa6 https://t.co/drVpep3DD8'
2021-12-10 20:39:43,"b""#BREAKING\nWH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) Says Omicron's bee\xe2\x80\xa6 https://t.co/VJh7sLmeeA"""
2021-12-10 20:38:38,b'Get your #Booster It\xe2\x80\x99s becoming more obvious that being fully #vaccinated is what protects us  Both #delta &amp;\xe2\x80\xa6 https://t.co/Klz2nLlNjU'
2021-12-10 20:38:25,b'#BREAKING\nWH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) Says 7-day avg of\xe2\x80\xa6 https://t.co/94cXdB9AQw'
2021-12-10 20:37:59,b'#BREAKING\nWH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) Says 7-day avg of\xe2\x80\xa6 https://t.co/oWAtRYquLe'
2021-12-10 20:37:29,"b'We also care for your business, like how we care for you. Visit our website or call us.\n\n\xf0\x9f\x8c\x90 https://t.co/1VK7jsPBt7\xe2\x80\xa6 https://t.co/eOCp0kcOBt'"
2021-12-10 20:37:12,b'#BREAKING\nWH #COVID19 Response Tm &amp; public-health officials presser: (CDC Dir #RochelleWalensky) Says 7-day avg of\xe2\x80\xa6 https://t.co/v3D6gnB0xM'
2021-12-10 20:36:25,b'898 new cases and 25 new deaths in Trinidad and Tobago \n\n[21:36 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-10 20:36:20,b'Just for laughs #covid19 #masks #coronavirus https://t.co/w5YuHt6By6'
2021-12-10 20:36:08,b'CNBC #Poll: #Inflation Surpasses #Coronavirus as Number One National Concern\xc2\xa0 https://t.co/sXCafRn7f0 From @BreitbartNews'
2021-12-10 20:35:58,b'Mid-December and not a single sighting of Flu or the common cold. \n\nSounds like a case for Nancy Drew. \xf0\x9f\xa4\x94\n\nBiggest f\xe2\x80\xa6 https://t.co/WmyEnjvzwv'
2021-12-10 20:35:13,b'0 people recovered from Corona today. Total Corona virus recoveries: 0 \n \n Source: WHO Situation Reports \n #COVID19 #coronavirus #StaySafe'
2021-12-10 20:34:33,b'Dr. Fauci is a clown  #COVID19 #coronavirus #Covid_19 https://t.co/sStoYsGP8G'
2021-12-10 20:34:17,"b'#Iran: #Coronavirus Fatalities Surpass 487,100 \n#COVID19 \n\nby Secretariat of the National Council of Resistance of\xe2\x80\xa6 https://t.co/uMchw5uq2Z'"
2021-12-10 20:33:24,"b'Fuck the govt \nFuck their plans and their draconian restrictions.  \n\nAll of their utter bullshit, relies on one thi\xe2\x80\xa6 https://t.co/1fqE2CK6t4'"
2021-12-10 20:33:18,"b'@CDCgov ""CDC encourages laboratories to consider adoption of a multiplexed method that can facilitate detection and\xe2\x80\xa6 https://t.co/Bhnlh5uQMW'"
2021-12-10 20:33:16,b'Consumer Price Index for November 2021: +6.809% Year-on-Year\n\nMORE &gt;&gt; https://t.co/4scGeWwZYK &lt;&lt;\n\n#Inflation\xe2\x80\xa6 https://t.co/pDVPgOAZzH'
2021-12-10 20:32:52,"b""#Pandemic mystery: Scientists focus on COVID's animal origins (from @AP) #coronavirus #coronavirusupdates  https://t.co/8J7nlXh11K"""
2021-12-10 20:30:58,b'426 new cases in Israel \n\n[21:30 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-10 20:30:19,b'New COVID-19 Data at 2021-12-10 03:30:01 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/bcNPsaiGbN'
2021-12-10 20:30:06,b'#lie : An ultraviolet disinfection lamp kill the new coronavirus. #coronavirus #moronavirus #covidiots #covid19 #WHO https://t.co/oVfIPG5AsW'
2021-12-10 20:30:00,"b""@McLeanHealth officials announced 123 daily #coronavirus cases on Friday, but the county's active caseload and hosp\xe2\x80\xa6 https://t.co/wLA9OKLDrD"""
2021-12-10 20:29:23,b'#Coronavirus Watch: Less than 3% of ICU beds are available in this state https://t.co/yCmR9WATkT via @USATODAY'
2021-12-10 20:28:48,"b'Virginia COVID-19 cases and deaths as of Friday, December 10, 2021:\n\nCases: 994,069 (+2,848)\nDeaths: 14,895 (+27)\xe2\x80\xa6 https://t.co/ew32Wr1C8x'"
2021-12-10 20:28:32,"b""LitCovid:  Vulvodynia associated with vulvovaginal microbiome: Neglected due to the COVID-19 pandemic?: {'title': '\xe2\x80\xa6 https://t.co/y3D9Jr4IGe"""
2021-12-10 20:25:32,"b'3,878 new cases and 21 new deaths in Canada \n\n[21:25 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 20:22:01,"b""'Exercise Alice (2016) simulated a #coronavirus pandemic + accurately predicted importance of isolating patients/co\xe2\x80\xa6 https://t.co/uFIWya7Vzu"""
2021-12-10 20:21:20,b'Nothing braver than harassing people and arresting them for not wearing a mask \n\nStunning and Brave \n\n#COVID19\xe2\x80\xa6 https://t.co/pE1CAN9ZFX'
2021-12-10 20:20:43,b'#lie : Rinsing your nose with saline can help prevent infection with the new coronavirus. #coronavirus #moronavirus\xe2\x80\xa6 https://t.co/vqEJEk00p1'
2021-12-10 20:20:37,"b""@ckelvidge Chris, honey\nI'm in the habit of attaching a hashtag to almost every tweet I do. The hashtag amplifies y\xe2\x80\xa6 https://t.co/esTBuQLSd5"""
2021-12-10 20:20:20,b'Do \nYou\nSee?\n\n#coronavirus #COVID19 https://t.co/M5Q6LsS17k'
2021-12-10 20:20:04,"b'3,661 new cases and 18 new deaths in Canada \n\n[21:20 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 20:19:30,"b""@RealDeniseWelch #India's #Covid_19 death trend is on the up...\n\nhttps://t.co/0NDqLbDNwR\n\n#COVID19 #COVID\xe2\x80\xa6 https://t.co/cMNTemHTqb"""
2021-12-10 20:19:08,"b'\xf0\x9f\x93\xa3 New Podcast! ""Southpaws 12-10-21"" on @Spreaker #coronavirus #covid_19 #democrat #democratic #grand_rapids #green\xe2\x80\xa6 https://t.co/m2tqfCL6TM'"
2021-12-10 20:18:40,b'The Coronavirus acts conveniently to aid the pharmaceutical industry. #COVID19 #coronavirus #Biontech'
2021-12-10 20:16:18,b'#FaultyCDCdata? Really? #coronavirus  #CDC #CovidVaccine Reading @beckershr Some CDC vaccination figures may be off\xe2\x80\xa6 https://t.co/Zs6loJBSJW'
2021-12-10 20:16:03,b'#Coronavirus #HealthandMedicine #NorthAfrica #Tunisia Tunisia: Covid-19 - Over 35000 Jabs Administered On Dec. 9 -\xe2\x80\xa6 https://t.co/ygVbASrvwl'
2021-12-10 20:15:53,"b'Just come back from the shopping mall. Vast majority totally unmasked everywhere, laughing, smiling, having fun.\xe2\x80\xa6 https://t.co/x6DqmVONN6'"
2021-12-10 20:15:14,b'Is #Omicron more transmissible than #Delta? Is #DeltaPlus real? With so many new #coronavirus #variants circulating\xe2\x80\xa6 https://t.co/n2afprRQT1'
2021-12-10 20:15:00,"b'#FunFact: Did you know even the best bleach will not clean your carpets, clothing, or couch? Airburst products not\xe2\x80\xa6 https://t.co/I80xUndQxi'"
2021-12-10 20:14:43,b'Booster Shots Fail To Keep Seven Triple-Vaccinated Germans From Contracting Omicron Variant In South Africa\xe2\x80\xa6 https://t.co/8dcIJfGcM0'
2021-12-10 20:14:01,"b""The #DowningStreet #Christmas parties scandal isn't going away. The #government plans to investigate itself again \xe2\x80\x93\xe2\x80\xa6 https://t.co/frXqlFtEr1"""
2021-12-10 20:12:39,b'Boosters are still at 6 months. The latest data suggests booster helps with  Omicron. Can we get a jump on the vari\xe2\x80\xa6 https://t.co/9RMpgNelJM'
2021-12-10 20:11:14,b'#Corona Info for #USA:\nNew Cases: 50389\nToday Recovery: 21104\nToday Deaths: 676\nTotal Active Cases: 9869443\nTotal C\xe2\x80\xa6 https://t.co/WVMgHpXtFR'
2021-12-10 20:10:31,"b'3,661 new cases and 18 new deaths in Canada \n\n[21:10 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 20:10:08,b'#fact : Viruses cannot travel on radio waves/mobile networks. #coronavirus #moronavirus #covidiots #covid19 https://t.co/dWQ4LQyHhm'
2021-12-10 20:09:47,"b'Javid advised to take \xe2\x80\x98stringent\xe2\x80\x99 Covid measures within a week, leak reveals #COVID19 #Omicron #coronavirus #COVID https://t.co/G2YVp6FSFv'"
2021-12-10 20:09:43,"b""Obese people are more likely to get 'long COVID.' The coronavirus targets fat cells. School closings and lockdowns\xe2\x80\xa6 https://t.co/Y4aYpkrd4v"""
2021-12-10 20:09:33,b'Exclusive: health officials call for urgent action to avoid mass hospitalisations and overwhelming the NHS * Corona\xe2\x80\xa6 https://t.co/0RUgnD7KFa'
2021-12-10 20:09:04,b'Reported: Most US Omicron cases hit jabbed: CDC\n\n#heath #vaccine #covid19 #omicron #OmicronVariant #vaccines\xe2\x80\xa6 https://t.co/squkWymAHj'
2021-12-10 20:09:02,"b'Utah #coronavirus update: \n@UtahDepOfHealth reports 536 current hospitalizations, 1,330 new cases and eight additio\xe2\x80\xa6 https://t.co/n49cKiDOth'"
2021-12-10 20:08:34,b'@CassyWearsHeels #Morocco that used Chinese vaccines (not licensed in Western Europe)  has no cases and zero deaths\xe2\x80\xa6 https://t.co/Bi0eHCtEdw'
2021-12-10 20:08:14,b'Scottish Government @scotgov\n\nFirst Minister Nicola Sturgeon press conference on #coronavirus (#COVID\xe3\x83\xbc19).\n\nJoining\xe2\x80\xa6 https://t.co/Z8UtOMkiut'
2021-12-10 20:06:27,b'Could the #Omicron variant of the novel #coronavirus  change the course of the pandemic? #CDC says we have the tool\xe2\x80\xa6 https://t.co/8T76k8Feg0'
2021-12-10 20:05:10,b'Covid19 vaccine: ICMR recommends booster shot after nine months of 2nd dose | Indiablooms - First Portal on Digital\xe2\x80\xa6 https://t.co/ng4HxGHJBg'
2021-12-10 20:05:05,"b'3,661 new cases and 18 new deaths in Canada \n\n[21:05 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 20:04:16,b'Due to #COVID19 aka #Coronavirus Ill be sending the first 400 people to like &amp; retweet this $100-$1000 through Cash\xe2\x80\xa6 https://t.co/86ORWlegXf'
2021-12-10 20:04:06,"b'@AllisonPearson #COVID19 #coronavirus #BorisJohnson #Omicron #VaccinePassports _ Is Darren Henry MP principled, or scared for his seat?'"
2021-12-10 20:03:24,b'WATCH: Woman sings anti-COVID mandate Christmas song at California city meeting \xe2\x80\x93 The Right Scoop\n\n#Coronavirus\xe2\x80\xa6 https://t.co/BB8LhtDCwV'
2021-12-10 20:03:11,b'International flights increase 10 per cent since November. #Thailand #Bangkok #Phuket #Samui #Pattaya #Ayutthaya\xe2\x80\xa6 https://t.co/yKobCPXG8O'
2021-12-10 20:01:54,"b""Ya think! The pandemic &amp; January 6th has been the best thing to happen to regressive fascists.\n\nThat's why Antifa &amp;\xe2\x80\xa6 https://t.co/tnfPLWNDA1"""
2021-12-10 20:01:11,b'Thailand\xe2\x80\x99s first plant-based Covid-19 vaccine to be adjusted to fight against Omicron. #Thailand #Bangkok #Phuket\xe2\x80\xa6 https://t.co/54y4g81GTq'
2021-12-10 20:00:37,"b'#Google, #Ford, other companies delay return-to-work plans amid omicron cases more https://t.co/iVeEiHAiGF\n\n#heath\xe2\x80\xa6 https://t.co/dNEoOBQsP3'"
2021-12-10 20:00:19,b'New COVID-19 Data at 2021-12-10 03:00:01 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/zU4rGV8rFU'
2021-12-10 20:00:08,"b'With the holidays coming up, make sure your health is at its best before seeing your loved ones. Contact our locati\xe2\x80\xa6 https://t.co/LOlMlU00F8'"
2021-12-10 20:00:05,b'In the battle against SARS-CoV-2 #genomic #sequencing is crucial ...  \n\n| #SARSCoV2 | #mutations | #variants |\xe2\x80\xa6 https://t.co/lkmgw930YV'
2021-12-10 19:59:37,"b'Thailand recorded 4,193 Covid-19 cases and 28 deaths on Friday. #Thailand #Bangkok #Phuket #Samui #Pattaya\xe2\x80\xa6 https://t.co/4mbZl7I9ix'"
2021-12-10 19:58:49,b'Santa Clara County Reports First Case of COVID-19 Omicron Variant...\n\n#SantaClara #California #heath #vaccine\xe2\x80\xa6 https://t.co/wmUCOygfxL'
2021-12-10 19:58:43,"b""The law, created by citizens, exists above that of corrupt politicians\n\nAnd #Nuremberg2 can't come soon enough\xe2\x80\xa6 https://t.co/qw9JrpSmiM"""
2021-12-10 19:57:50,"b""Today's #coronavirus figures for #WestBerkshire. https://t.co/AzfZPQLJLZ"""
2021-12-10 19:57:49,"b'So #omicron #coronavirus risk faded quite fast. Sister (doc in public hospital SA) maintains new variant is mild, t\xe2\x80\xa6 https://t.co/WbL5Q71GvP'"
2021-12-10 19:56:20,"b'3,661 new cases and 18 new deaths in Canada \n\n[20:56 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 19:55:13,b'Getting the booster is like \nYay!\nI cannot die of #coronavirus now'
2021-12-10 19:54:06,"b'@fordnation could have taken steps to prevent a fifth wave, but that\xe2\x80\x99s not his style. He only responds to ICU spike\xe2\x80\xa6 https://t.co/qrhgOpx4bh'"
2021-12-10 19:53:02,"b'Hello Everyone,\n1/15) Origin, transmissibility, severity: What we know about the Omicron variant so far?\xe2\x80\xa6 https://t.co/NQCfs9J806'"
2021-12-10 19:52:39,b'Things not to do during #Coronavirus #Lockdown \nCoronavirus is going crazy in the world as we all know. During this\xe2\x80\xa6 https://t.co/neHvwySv0w'
2021-12-10 19:52:12,"b'Ontario Covid-19 Council Insane, Vincent  Gircys Cut from YouTube, CBC Freelancer Arrested by RCMP; Last Week Today\xe2\x80\xa6 https://t.co/YpalcQYXGa'"
2021-12-10 19:51:45,b'#StateofCO @USNationalGuard provides continued support to CO COVID-19 response in support of @CDPHE and\xe2\x80\xa6 https://t.co/JUsFhbWeMz'
2021-12-10 19:51:39,b'Covid19 Vaccine #1 side effect is death. #COVID19 #Covid_19 #coronavirus #DoNotComplyEVER #antivaxxers\xe2\x80\xa6 https://t.co/m7neejpjFO'
2021-12-10 19:51:07,"b'\xe2\x80\x9cWe believe that in 15 years, one-third of all newly approved drugs will be based on mRNA.\xe2\x80\x9d The founders of\xe2\x80\xa6 https://t.co/trDmEd45Xo'"
2021-12-10 19:50:53,b'Oral lesions as the only signs of recurrent SARS-CoV-2 infection https://t.co/jlBTK0ZJ9T #COVID19 #CoronaVirus #dentistry'
2021-12-10 19:50:52,b'Scenario V: Back to the Future: An optimal scenario for pandemic 2026 based on lessons from COVID-19\xe2\x80\xa6 https://t.co/0HA7Hv9fvN'
2021-12-10 19:50:51,b'TAN Bayesian network modeling of online learning decision making of dental undergraduates during the COVID-19 pande\xe2\x80\xa6 https://t.co/sfWeiVdsGR'
2021-12-10 19:49:16,"b'3,661 new cases and 18 new deaths in Canada \n\n[20:49 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 19:48:34,"b'Whether u need #coronavirus supplies, #catheters, #ostomy, or #incontinence https://t.co/gQaAUUDw9A is here for ur\xe2\x80\xa6 https://t.co/HLlpAAZWND'"
2021-12-10 19:48:30,b'And there it is ...\n\nNC reports first positive case of COVID-19 omicron variant at UNC Charlotte \n\n-Mecklenburg Cou\xe2\x80\xa6 https://t.co/AypwLC2UxX'
2021-12-10 19:48:27,b'Hyderabad: Health survey inches to finish line #HealthSurvey #Coronavirus #TelanganaGovernment https://t.co/pQuZFN1nIz'
2021-12-10 19:48:10,b'Two Manistee County schools report COVID-19 cases this week | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/yUoE6dHQwz'
2021-12-10 19:48:10,b'Two Manistee County schools report COVID-19 cases this week | #coronavirus | #kids. | #children |\xc2\xa0#schools https://t.co/VmfVBG69sx'
2021-12-10 19:48:01,"b'#Cyprus reported an increase in new daily #coronavirus infections to 662, with hospitalisations dropping marginally\xe2\x80\xa6 https://t.co/vYtdCeqPIl'"
2021-12-10 19:45:51,b'@Channel4 @Channel4News @C4Dispatches fair play for exposing @pfizer this is ridiculous that this company is able t\xe2\x80\xa6 https://t.co/B9WBohue9Z'
2021-12-10 19:45:16,b'We will give you a 100% free inspection. There is no obligation and no hard sell. We are here to help when you need\xe2\x80\xa6 https://t.co/UizDe7YHVR'
2021-12-10 19:44:55,b'#COVID19 #China Creating \xe2\x80\x98Humanized Pigs\xe2\x80\x98 with Gene Editing Then Infecting Them with #Coronavirus https://t.co/ZRZeBwgiZ0 via @BreitbartNews'
2021-12-10 19:44:33,"b'Hello Everyone,\n1/13) CDC authorizes Pfizer booster for 16- and 17-year-olds\nhttps://t.co/UOmEivRcfq\n#CDC #Omicron\xe2\x80\xa6 https://t.co/1tAT363UAx'"
2021-12-10 19:44:22,"b'EUR/JPY set to end the week around the mid-point of recent 127.50-1.2900 ranges, as pandemic uncertainty weighs By\xe2\x80\xa6 https://t.co/NJmld5sjWG'"
2021-12-10 19:43:49,"b'4,936 new cases and 38 new deaths in Jordan \n\n[20:43 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'"
2021-12-10 19:41:25,"b'Hello Everyone,\n1/12) If I could travel across country, it will be in car or pick up truck. Not in a metal tube aga\xe2\x80\xa6 https://t.co/JgnBsGmYY8'"
2021-12-10 19:41:09,b'#Corona Info for #USA:\nNew Cases: 23939\nToday Recovery: 5461\nToday Deaths: 294\nTotal Active Cases: 9859258\nTotal Ca\xe2\x80\xa6 https://t.co/7qfpzdqMhW'
2021-12-10 19:41:06,b'#Corona Info for #Germany:\nNew Cases: 53101\nToday Recovery: 51000\nToday Deaths: 445\nTotal Active Cases: 1022689\nTot\xe2\x80\xa6 https://t.co/Yl1toc9FBr'
2021-12-10 19:40:19,"b""Remember when @RealDonaldTrump said 'Nobody knew there would be a pandemic or epidemic of this proportion.'\xe2\x80\xa6 https://t.co/IwAleJmrPF"""
2021-12-10 19:38:31,b'#LosAngeles #Health #Coronavirus #COVID19 #Omicron \xe2\x80\x94&gt; L.A. County may be at the start of a winter COVID-19 surge https://t.co/CYbmm4hTxP'
2021-12-10 19:38:23,b'@elonmusk How many more bs variants will be introduced to the vaccine junkies/sheep to usher in the Socialist New W\xe2\x80\xa6 https://t.co/lVC9DfLS7A'
2021-12-10 19:35:48,b'UK. \n\n#OmicronVariant latest information\n448 additional confirmed cases of the #Omicron variant of COVID-19 have be\xe2\x80\xa6 https://t.co/h5GbySfSpk'
2021-12-10 19:35:35,b'\xf0\x9f\x9a\xa8COVID LUNACY\xf0\x9f\x9a\xa8\n\xf0\x9f\x92\xa5BREAKING NEWS: The Governor of New York has issued a NEW MASK MANDATE effective in NY state on Mond\xe2\x80\xa6 https://t.co/7KUjLAEti0'
2021-12-10 19:35:01,b'#Coronavirus #Ontario @fordnation - Retweeting a tragic reality for Ontarians a quote from premier #DougFord from T\xe2\x80\xa6 https://t.co/P2DMean7S3'
2021-12-10 19:35:00,b'Those who are overweight or obese have a higher risk of severe illness and death from #COVID19.\n\nNew research shows\xe2\x80\xa6 https://t.co/5DJfaIv7ZU'
2021-12-10 19:34:45,b'Moldova VS Ukraine up to 2021-12-10\n\nMoldova\n    total cases: 105852\n    total deaths: 2269\n\nUkraine\n    total case\xe2\x80\xa6 https://t.co/8vV7wY8ZuI'
2021-12-10 19:33:00,b'Almost 100 #intensive #care #unit staff now infected by #Covid outbreak at #Malaga #hospital\n\nThe #coronavirus\xe2\x80\xa6 https://t.co/Kj7CEKqRYS'
2021-12-10 19:32:38,b'A new #CDC report summarizes what\xe2\x80\x99s known about initial cases of #COVID19 infection with the #Omicron variant in th\xe2\x80\xa6 https://t.co/Ks4qU8IzW1'
2021-12-10 19:31:52,b'Back to the masks... by #firuzkutal\n#Coronavirus #omicron #pandemictimes #passion #cartoon #stayAtHome https://t.co/cdxq4fhjGI'
2021-12-10 19:31:45,"b'""In July, a fake slide deck w/the logos of @WHO &amp; the @wef purporting to show a schedule for when #coronavirus vari\xe2\x80\xa6 https://t.co/nv2yOqjCSW'"
2021-12-10 19:31:13,b'#lie : Cold weather and snow CANNOT kill the new coronavirus. #coronavirus #moronavirus #covidiots #covid19 #WHO https://t.co/v8EtU58KLT'
2021-12-10 19:30:32,"b'Maharashtra Lockdown: Due to Omicron cases, Mumbai has imposed fresh restrictions and banned public gatherings for\xe2\x80\xa6 https://t.co/0N8ShzUP3G'"
2021-12-10 19:30:20,b'New COVID-19 Data at 2021-12-10 02:30:00 pm EST #Coronavirus #COVID19 #COVID_19 https://t.co/6BUe0LQxt2'
2021-12-10 19:30:17,b'#COVID19 cases could breach 1 million a day by the end of December.\n\nCobra #longcovid #Covid_19\n#COVID\xe2\x80\xa6 https://t.co/jCO8buZXX6'
